snr,psf_ratio,elongation,compactness,sharpness,n_comparison_stars,candidate_score,plate_quality_GOOD,plate_quality_MODERATE,plate_low_snr_frac,plate_snr_std,plate_elongation_mean,plate_n_high_snr,red_fits_snr,red_fits_fwhm,red_ellipticity,red_sharpness_2nd,red_n_connected_px,red_aperture_flux,red_dist_to_edge_px,red_symmetry_score,red_gradient_magnitude,red_near_bright_star,label
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,7.627370814580626,1.9544100476116797,0.2313420571670829,915.7753796213392,4.0,67043.0,265.0,0.41192296799773453,14158.166073535062,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,10.346154926210735,4.787307364817192,0.3808824413844879,1585.3235984662642,32.0,37845.0,250.0,0.24209675673167652,27841.322202763717,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,10.626987183064694,4.068428945128219,0.15839545370829156,3104.00422871671,25.0,72765.0,259.0,0.2743272628431641,28505.729131047134,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,8.068905995199156,2.763953195770684,0.2943061371236815,808.8704639321653,10.0,50386.0,265.0,0.3500921336392947,18461.635584688946,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,10.931164715219404,6.076507779746499,0.3142606607818139,3337.58709652065,45.0,128256.0,256.0,0.33241802908499696,24027.0960409842,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,13.322189944749875,2.256758334191025,0.31683922454258184,1115.34977911224,17.0,29162.0,245.0,0.2776856435013967,21277.3708505266,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,8.970589371024095,3.742410318509555,0.1239194946584099,1302.5820408108625,13.0,88861.0,264.0,0.4457437714676491,18683.51157692791,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,9.214891358819278,2.763953195770684,0.2584793736037899,1182.845072430593,13.0,34047.0,245.0,0.26456794420595353,20905.677626624736,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,7.6722543856379035,2.256758334191025,0.10594504112582881,812.6915804517017,8.0,42224.0,264.0,0.4439714461052292,17663.066443207852,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,13.110338235797018,4.068428945128219,0.23978375956695397,2167.9584592403726,27.0,164377.0,264.0,0.451906338609526,25173.443689320175,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,10.508336335382388,3.742410318509555,0.3733973187067966,1449.0127605527555,19.0,28891.0,251.0,0.2324744287052969,23927.45440571484,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,7.597834286077964,3.5682482323055424,0.3173713225852841,782.6911386930151,13.0,72816.0,264.0,0.36892518274222297,15390.382190183622,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.991869918699187,1.635654362468983,0.010604430751804735,1.0,3.9360369742674752,2.763953195770684,0.04214370511622123,757.7512373533996,4.0,40810.0,264.0,0.3848954463115991,16272.822403495375,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9738372093023255,3.301683835570414,0.1272411051925443,5.0,13.66432081619106,3.1915382432114616,0.45564136278488476,3012.501185561574,31.0,21033.0,248.0,0.17380976209959942,13504.981759579943,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9875776397515528,4.836460964993657,0.018616001696300934,2.0,8.138810161462397,5.527906391541368,0.052545394842992144,1791.6725580239493,41.0,36424.0,251.0,0.18712270686557242,20167.72799878042,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,10.72470531617359,3.1915382432114616,0.47196880491460214,385.0166157429311,15.0,34539.0,265.0,0.3903183062925123,7523.030177779749,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,7.926465987130917,6.6755811781245455,0.367557440287667,2555.3714751573193,48.0,65305.0,249.0,0.22626421168706623,26304.158293964298,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,4.246926521944643,2.5231325220201604,0.24909592446974405,301.70194539475074,2.0,22008.0,265.0,0.3887614222623046,3532.868851802045,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,4.370444042879281,2.5231325220201604,0.1037639724888535,362.52439532553205,2.0,12692.0,265.0,0.337731050611249,3567.8850312834784,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,8.873638315151046,2.763953195770684,0.15728132201119638,581.1889805440544,9.0,36723.0,265.0,0.3922647874561477,9518.501853969425,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9968454258675079,3.3121938087616964,0.0055011213644491136,1.0,10.478708204595586,3.385137501286538,0.5927522603966892,917.1456491258472,15.0,32390.0,248.0,0.2330203629965456,21845.14304993628,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9924906132665833,3.779824855380791,0.019732635838435143,5.0,10.364398490029291,1.9544100476116797,0.16649646946359975,597.5813847048894,9.0,36237.0,265.0,0.3829541862289404,9987.975183429826,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9924906132665833,3.779824855380791,0.019732635838435143,5.0,10.203385629443794,2.256758334191025,0.13925899118294416,485.4991471887962,8.0,35819.0,264.0,0.4039192255886964,13285.373408788932,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9873417721518988,4.651354915996875,0.03459939079974977,3.0,12.47521133030383,4.068428945128219,0.44175813167301836,2419.9110417452785,32.0,68853.0,245.0,0.3433161920061466,18582.597694885706,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,8.850345825203842,2.763953195770684,0.11151783960541028,523.6776795652347,8.0,36722.0,265.0,0.41434114311296844,9797.573365450247,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,9.44657877643545,2.763953195770684,0.2170325218027973,915.2170801317491,13.0,53430.0,264.0,0.37824958402662257,13824.38757964612,0.0,1
14.926132056355602,0.8660254037844386,1.2393278361485245,0.5890486225480862,0.1579469601298935,20.0,55.0,0.0,1.0,0.9738675958188153,6.479348807759718,0.09118406140249022,26.0,3.433097720909602,2.763953195770684,0.10730138618249374,332.46315096363537,2.0,21730.0,265.0,0.3525484397113613,3750.867106774933,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9830508474576272,4.939923182991926,0.0343059457498134,1.0,5.875474040561978,4.652426491681278,0.04083479621923647,1991.9469862987849,17.0,88668.0,264.0,0.3176333776343271,21417.609610020907,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9738675958188153,6.479348807759718,0.09118406140249022,26.0,13.594071095656645,3.742410318509555,0.40813276579070756,1630.6586945241431,30.0,115255.0,265.0,0.43688889671320197,15616.102882815854,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9901960784313726,2.596470069406123,0.019883206349612156,2.0,16.817430883367884,4.918490759365935,0.5645900876616847,2120.7122428720445,59.0,132184.0,249.0,0.28065388821734893,19119.54799204392,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.98989898989899,4.234449580629512,0.022391364329494814,1.0,7.972662534068829,4.068428945128219,0.3182448421092037,2046.3740103645016,23.0,41798.0,250.0,0.20685508117859308,19325.318951183704,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.98989898989899,4.234449580629512,0.022391364329494814,1.0,7.967906759135525,3.9088200952233594,0.23524369241319365,2145.593500303614,17.0,77208.0,250.0,0.3039549836192492,20750.700901615375,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9873949579831933,3.580072382212082,0.04771619487544988,1.0,13.891117979965722,4.068428945128219,0.531606345309045,2263.0684238391946,30.0,113418.0,264.0,0.38330277816951086,21129.775253616644,0.0,1
14.653896846034318,0.7071067811865476,1.7220433755320983,0.1638472359015085,0.1005803902198073,20.0,55.0,0.0,1.0,0.9738372093023255,3.301683835570414,0.1272411051925443,5.0,4.887279091077062,5.292567428401227,0.37709180569070555,873.2802677010391,11.0,11087.0,258.0,0.286431521462546,5948.296106151223,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9901960784313726,2.596470069406123,0.019883206349612156,2.0,3.183704199960012,3.1915382432114616,0.22215080227033157,404.4594728360419,1.0,23117.0,246.0,0.3612269207861827,4193.180177383271,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9901960784313726,2.596470069406123,0.019883206349612156,2.0,9.425190444212893,3.5682482323055424,0.27299210911003113,1037.7527249243606,18.0,37438.0,252.0,0.29978373901440236,12218.8342035898,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9901960784313726,2.596470069406123,0.019883206349612156,2.0,2.6315677861769387,3.1915382432114616,0.1465551108385027,423.56319593298423,0.0,20213.0,264.0,0.3417783105344807,527.585675192127,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9897959183673469,3.467804711632381,0.040403105801034324,2.0,9.547642364474669,2.256758334191025,0.03812511236206295,1055.7992417744458,6.0,50784.0,265.0,0.3127561931919446,17561.284917037196,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9901960784313726,2.596470069406123,0.019883206349612156,2.0,12.196840404084481,2.985410660720923,0.2843584491464536,1150.2007017100564,14.0,12300.0,250.0,0.272360698500109,22864.962558731633,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9738675958188153,6.479348807759718,0.09118406140249022,26.0,16.811064710329198,4.068428945128219,0.5487692308551313,4642.58916004564,44.0,21008.0,255.0,0.24201856496044938,20169.312659294428,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9738675958188153,6.479348807759718,0.09118406140249022,26.0,6.92000585121957,2.256758334191025,0.12138898593117753,524.5245009652901,5.0,26514.0,264.0,0.35660214123499556,8862.795025297037,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,22.17993969943979,3.385137501286538,0.04269297146179285,2438.2065889922483,24.0,132711.0,265.0,0.38733006393941294,25045.777206054016,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9959016393442623,0.4712757963697086,0.03402317989845237,0.0,29.43018622543322,3.9088200952233594,0.23150307246117618,1974.0361125587556,41.0,57824.0,254.0,0.2692340044581436,20114.198658325273,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9817073170731707,5.475451994895557,0.05666841230092529,4.0,21.076634092730302,3.1915382432114616,0.12584617916222807,2921.6610344002625,27.0,157743.0,264.0,0.500812271401943,21388.644409391425,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,22.248543115773764,8.667244841319219,0.43081814335759894,9924.857070102848,126.0,380182.0,263.0,0.4481310184890618,18843.237215139765,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.99375,2.0541066476057144,0.0198447426362602,1.0,13.218932487314492,2.5231325220201604,0.1735418904061704,2222.5061086062137,19.0,75143.0,265.0,0.34159164540894393,17187.275435390446,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,29.629294807037443,4.51351666838205,0.3793499629694963,2377.336097381014,69.0,25244.0,248.0,0.18704239532133127,13685.829822088743,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9968454258675079,3.3121938087616964,0.0055011213644491136,1.0,10.626987183064694,3.742410318509555,0.19682298170107915,1473.2943444617179,20.0,49342.5,258.0,0.30984965542943943,18783.475683573775,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.9873417721518988,4.651354915996875,0.03459939079974977,3.0,12.710042667986693,3.1915382432114616,0.09393990833695876,692.2820499354991,18.0,-430.0,245.0,0.22392061813355568,15868.922512092533,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9771428571428571,3.542881839385394,0.040381358955195755,4.0,3.58208111422179,1.5957691216057308,0.04976130552528513,691.7632783884278,1.0,9638.0,262.0,0.32555832949925734,1272.7922061357856,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,15.81244116035314,6.383076486422923,0.5408688516210713,2875.7168935431882,67.0,55649.0,248.0,0.1865314212212288,24863.43821697995,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,3.732444212551333,2.5231325220201604,0.23500569153246575,698.1385830893206,3.0,37920.0,264.0,0.3138156933513928,10752.385457018037,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,13.053905302424381,2.985410660720923,0.0430951251857421,1185.9440402545792,10.0,-13849.0,264.0,0.3502753430273827,28708.31015674545,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,8.329369633441672,2.985410660720923,0.09312441430854146,1238.598882702832,7.0,60936.0,264.0,0.36060904267155924,24383.03956625832,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,4.45794145740031,4.918490759365935,0.4107686443649965,1192.8507380690842,9.0,63452.0,251.0,0.8466819901957654,16631.09679003928,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,12.194528796334628,4.918490759365935,0.15346012439497714,3485.4269246122635,42.0,151650.0,247.0,0.32380339329013075,28173.20843260171,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2680374930374225,12.716187407449045,0.09084134652977449,614.0720332745868,0.0,3475.0,263.0,0.2997746055597298,1066.6516705089537,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,6.048205409212163,2.5231325220201604,0.1939621389391184,1163.597819120874,5.0,55686.0,265.0,0.2963502009235529,17582.447605753707,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,11.070553359909244,3.385137501286538,0.09406161809320523,836.6846039175695,14.0,-50481.0,264.0,0.580874921598326,22537.896395766584,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,4.063791311545312,2.763953195770684,0.049157012769928565,516.4236869568532,2.0,20063.0,264.0,0.340308819627294,4198.396172969664,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,7.528498046324881,2.985410660720923,0.016612378036380604,960.5398477158305,8.0,37192.0,265.0,0.32365101352423065,9844.212115912927,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,15.12860121189348,5.527906391541368,0.3320896916384597,2543.286904448933,53.0,101159.0,248.0,0.30845508004464517,24381.55320578646,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,17.058116242584244,2.5231325220201604,0.042056875551943484,1033.20963500434,10.0,53342.0,264.0,0.3724443588014261,24057.65804666174,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,11.65968717986595,3.1915382432114616,0.05081779313270385,1444.371572161864,12.0,62434.0,265.0,0.32692832679803463,24604.832342321894,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,14.779735184138033,3.5682482323055424,0.12501269279962623,1460.010465589379,21.0,57871.0,265.0,0.30738815015644516,20834.888693841065,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9906542056074766,1.3877142713605404,0.04952733382466417,3.0,10.229928193806515,2.985410660720923,0.09270660105578998,1050.1148053868367,12.0,58408.0,264.0,0.40549938424282594,15347.677730535064,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,15.514219406995526,3.5682482323055424,0.1591423489082241,1842.736771305257,28.0,66166.0,264.0,0.35503551408572254,21959.820293197292,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,11.915988092513803,4.370193722368317,0.08904517712076598,1208.7040119059182,36.0,65896.0,265.0,0.29306859157173426,15449.140211042217,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,8.393504725619382,3.742410318509555,0.06321250133711731,1651.0207709088284,14.0,106258.0,265.0,0.349822697852076,22210.42742678386,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,12.27915464300876,4.370193722368317,0.06042178840693191,1909.3371730866104,25.0,60729.0,264.0,0.2588751184899666,23182.930990844394,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,7.925590060171967,4.652426491681278,0.11041505612034008,3177.057626386468,30.0,87146.0,254.0,0.26549932519533037,21032.775433429677,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,14.78647537376787,4.068428945128219,0.0532522575413823,2045.9486617912678,33.0,109206.5,260.0,0.33718518518518537,17662.607836136507,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,10.380796434321715,7.735777827895049,0.14959369086846064,3201.416266549553,66.0,82100.0,254.0,0.3212491410246623,22063.39484501465,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,5.805203037452812,4.787307364817192,0.2606194639791616,1044.9928878275196,17.0,53856.0,248.0,0.2614004059278062,11610.91179081986,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,16.062510637640546,4.222008245644752,0.31582353026606835,1934.1862563223963,36.0,45550.0,245.0,0.23194172668159485,24952.149337304487,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9802816901408451,4.291762501454023,0.06441612127628774,6.0,17.22025120808819,3.385137501286538,0.06173481455689145,1702.5504500251618,29.0,63059.0,256.0,0.32089071453829443,16890.653969293457,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,18.469281800873965,5.170882945826411,0.5087894753097753,1929.0991662084025,46.0,60029.0,246.0,0.21664140167806545,21119.937662426786,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,10.177325443156477,2.5231325220201604,0.03956355254542565,753.4484224259614,9.0,38768.0,265.0,0.35317899958660626,10798.304207107003,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9883040935672515,2.4680956792593616,0.027773259928311988,2.0,10.856509148693375,4.370193722368317,0.2648743734613155,2033.7395568069007,30.0,73046.0,255.0,0.25225123963287355,20873.88680023868,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,15.600076783698851,2.5231325220201604,0.053544900082408864,2124.004690158055,20.0,101786.0,264.0,0.3491545705497845,20735.958279253275,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,11.166424326034322,4.222008245644752,0.2385617060648877,1569.7564461975824,32.0,56172.0,254.0,0.23882312942549855,16519.11373515783,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,11.616134205923487,5.292567428401227,0.27856540274541575,2613.1225818380467,44.0,88096.0,255.0,0.2965285340301199,25108.45742753555,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,5.680280936065258,5.753627391751592,0.09409635815026896,2483.2630806413736,22.0,39808.5,250.0,0.2510966626509349,19489.451659630922,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,6.91890481786538,3.385137501286538,0.23061902901787168,884.8445782460457,11.0,29757.0,249.0,0.29134702511195365,11329.671252153099,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9977728285077951,0.4392600022472396,0.007484784111645761,0.0,22.283278620207824,6.282549314314218,0.5139054341199722,3935.018528086892,58.0,166183.0,249.0,0.2892056104858095,26571.343438357908,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,8.397331295649625,3.1915382432114616,0.35916208545763073,1199.2463901294711,15.0,44256.0,254.0,0.32307808878087685,15129.012062490045,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,16.069395851801985,4.370193722368317,0.45898754732454106,1513.6215782460986,34.0,68617.0,246.0,0.2910241820768138,19224.652260380448,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,14.970115530634537,3.9088200952233594,0.13851756314341535,1438.2722702111541,28.0,69181.0,265.0,0.3346424912291598,16084.695043873651,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.975,3.488119286514681,0.05425506177153785,2.0,6.80076466721041,4.51351666838205,0.09009199188285766,1901.2890513550303,22.0,95446.0,248.0,0.2802119011995102,21957.51366644573,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,15.179266848651137,4.51351666838205,0.3203639634283125,1985.3624543557862,37.0,78740.0,265.0,0.3248640636419543,23031.71407105757,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,15.968110847130076,3.742410318509555,0.2439918991100617,2127.2267929918885,36.0,41876.0,257.0,0.24412408184633572,20673.259236983547,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,8.031174630831798,3.5682482323055424,0.24619487531712747,1162.6682881282316,18.0,13112.0,250.0,0.24530586873579996,14684.884795894563,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,8.960774733315763,4.068428945128219,0.19524526933452335,1778.1952613360124,19.0,81145.0,263.0,0.30299858042701344,24774.871717854687,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,11.278885702870626,3.5682482323055424,0.28635556107294213,1281.6606736460585,27.0,39390.0,246.0,0.2706438240018407,15660.276311245949,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,12.372302371660902,5.170882945826411,0.21448713314120482,2143.5595928631483,37.0,50110.0,259.0,0.2730177619419837,26467.744864910106,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9906542056074766,1.3877142713605404,0.04952733382466417,3.0,15.306594143678636,3.385137501286538,0.17964515030034323,1216.8928538034631,19.0,65974.5,264.0,0.3300822312862064,16131.273045430149,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,14.708944757103495,3.9088200952233594,0.1381949646669296,1713.75801057355,31.0,52241.0,248.0,0.28827627600249217,23917.80765199988,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.9977728285077951,0.4392600022472396,0.007484784111645761,0.0,14.223662671525863,3.9088200952233594,0.1157985869546242,1446.1393828833548,24.0,62028.0,264.0,0.3275461858882638,12941.440657137062,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,0.993006993006993,2.652733268139849,0.020864258737402396,3.0,14.567636824767634,3.1915382432114616,0.2904501397675745,1471.1236227033844,18.0,70436.5,265.0,0.3472279375530257,20094.289481927874,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,11.47087495156057,3.9088200952233594,0.19129542142545441,1035.034899968071,20.0,32339.0,252.0,0.27121185744434595,15636.886417950573,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,15.658568598920798,3.1915382432114616,0.05281942137625195,1045.800833282676,14.0,70219.0,264.0,0.41239345187694065,19496.49861752177,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,11.1206725284718,5.753627391751592,0.38707533432783026,3700.445306515605,46.0,46104.0,248.0,0.18658596233798008,23686.133805733534,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,7.173559704019565,4.068428945128219,0.1075585950711826,1237.4803738332314,13.0,31222.5,254.0,0.31677943673893616,17829.622530283617,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,11.163774764217871,2.985410660720923,0.08701967000678701,1184.9992261268928,13.0,55698.0,264.0,0.27875869959004695,14616.832931700763,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,18.494742009216466,3.5682482323055424,0.47387032905113124,1628.2574320004426,34.0,45199.5,250.0,0.24539401543066597,19979.835509938384,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,18.62436948985289,2.763953195770684,0.3413265017691778,847.1744477368638,19.0,48487.0,246.0,0.2486353906528722,19908.406485554424,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,15.961299736614484,2.763953195770684,0.058619561072970616,1183.1520331959498,14.0,57203.0,264.0,0.3317931497649431,20613.976076111605,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,8.634373850728172,6.180387232371033,0.3418049089913644,2446.360851496215,49.0,92441.0,248.0,0.22485022024351908,23272.67652837184,0.0,0
